timestamp,power_kw,dataset,series_id
2013-08-30 01:30:00,19.210608,I-BLEND,Academic
2013-08-30 01:45:00,19.297389,I-BLEND,Academic
2013-08-30 02:00:00,18.850162,I-BLEND,Academic
2013-08-30 02:15:00,18.148770,I-BLEND,Academic
2013-08-30 02:30:00,18.361929,I-BLEND,Academic
2013-08-30 02:45:00,18.326399,I-BLEND,Academic
2013-08-30 03:00:00,17.862946,I-BLEND,Academic
2013-08-30 03:15:00,17.171027,I-BLEND,Academic
2013-08-30 03:30:00,17.487795,I-BLEND,Academic
2013-08-30 03:45:00,16.573385,I-BLEND,Academic
2013-08-30 04:00:00,15.011188,I-BLEND,Academic
2013-08-30 04:15:00,13.893501,I-BLEND,Academic
2013-08-30 04:30:00,14.216861,I-BLEND,Academic
2013-08-30 04:45:00,14.330578,I-BLEND,Academic
2013-08-30 05:00:00,14.236313,I-BLEND,Academic
2013-08-30 05:15:00,14.335560,I-BLEND,Academic
2013-08-30 05:30:00,14.035824,I-BLEND,Academic
2013-08-30 05:45:00,13.145798,I-BLEND,Academic
2013-08-30 06:00:00,8.587317,I-BLEND,Academic
2013-08-30 06:15:00,8.535497,I-BLEND,Academic
2013-08-30 06:30:00,8.184767,I-BLEND,Academic
2013-08-30 06:45:00,8.300225,I-BLEND,Academic
2013-08-30 07:00:00,8.744046,I-BLEND,Academic
2013-08-30 07:15:00,11.469410,I-BLEND,Academic
2013-08-30 07:30:00,28.374993,I-BLEND,Academic
2013-08-30 07:45:00,45.059492,I-BLEND,Academic
2013-08-30 08:00:00,46.591214,I-BLEND,Academic
2013-08-30 08:15:00,45.654231,I-BLEND,Academic
2013-08-30 08:30:00,48.161898,I-BLEND,Academic
2013-08-30 08:45:00,47.601676,I-BLEND,Academic
2013-08-30 09:00:00,48.637339,I-BLEND,Academic
2013-08-30 09:15:00,50.151087,I-BLEND,Academic
2013-08-30 09:30:00,53.279455,I-BLEND,Academic
2013-08-30 09:45:00,54.183100,I-BLEND,Academic
2013-08-30 10:00:00,54.161355,I-BLEND,Academic
2013-08-30 10:15:00,53.787787,I-BLEND,Academic
2013-08-30 10:30:00,54.350138,I-BLEND,Academic
2013-08-30 10:45:00,54.096156,I-BLEND,Academic
2013-08-30 11:00:00,55.334078,I-BLEND,Academic
2013-08-30 11:15:00,55.707510,I-BLEND,Academic
2013-08-30 11:30:00,56.452622,I-BLEND,Academic
2013-08-30 11:45:00,58.848359,I-BLEND,Academic
2013-08-30 12:00:00,59.304333,I-BLEND,Academic
2013-08-30 12:15:00,58.761973,I-BLEND,Academic
2013-08-30 12:30:00,57.392769,I-BLEND,Academic
2013-08-30 12:45:00,55.213518,I-BLEND,Academic
2013-08-30 13:00:00,56.571880,I-BLEND,Academic
2013-08-30 13:15:00,56.659847,I-BLEND,Academic
2013-08-30 13:30:00,54.360459,I-BLEND,Academic
2013-08-30 13:45:00,58.161669,I-BLEND,Academic
2013-08-30 14:00:00,59.276627,I-BLEND,Academic
2013-08-30 14:15:00,59.973170,I-BLEND,Academic
2013-08-30 14:30:00,60.754584,I-BLEND,Academic
2013-08-30 14:45:00,60.563491,I-BLEND,Academic
2013-08-30 15:00:00,60.765625,I-BLEND,Academic
2013-08-30 15:15:00,58.141464,I-BLEND,Academic
2013-08-30 15:30:00,56.014413,I-BLEND,Academic
2013-08-30 15:45:00,55.730358,I-BLEND,Academic
2013-08-30 16:00:00,56.383386,I-BLEND,Academic
2013-08-30 16:15:00,57.636226,I-BLEND,Academic
2013-08-30 16:30:00,55.507715,I-BLEND,Academic
2013-08-30 16:45:00,51.335889,I-BLEND,Academic
2013-08-30 17:00:00,53.459766,I-BLEND,Academic
2013-08-30 17:15:00,45.667046,I-BLEND,Academic
2013-08-30 17:30:00,43.632920,I-BLEND,Academic
2013-08-30 17:45:00,40.392738,I-BLEND,Academic
2013-08-30 18:00:00,39.503717,I-BLEND,Academic
2013-08-30 18:15:00,37.483278,I-BLEND,Academic
2013-08-30 18:30:00,37.533676,I-BLEND,Academic
2013-08-30 18:45:00,42.595953,I-BLEND,Academic
2013-08-30 19:00:00,44.768574,I-BLEND,Academic
2013-08-30 19:15:00,40.906995,I-BLEND,Academic
2013-08-30 19:30:00,39.714523,I-BLEND,Academic
2013-08-30 19:45:00,36.649219,I-BLEND,Academic
2013-08-30 20:00:00,34.517274,I-BLEND,Academic
2013-08-30 20:15:00,34.637327,I-BLEND,Academic
2013-08-30 20:30:00,34.649606,I-BLEND,Academic
2013-08-30 20:45:00,35.168016,I-BLEND,Academic
2013-08-30 21:00:00,35.157881,I-BLEND,Academic
2013-08-30 21:15:00,35.925134,I-BLEND,Academic
2013-08-30 21:30:00,35.898114,I-BLEND,Academic
2013-08-30 21:45:00,37.960079,I-BLEND,Academic
2013-08-30 22:00:00,36.952434,I-BLEND,Academic
2013-08-30 22:15:00,34.748830,I-BLEND,Academic
2013-08-30 22:30:00,34.391787,I-BLEND,Academic
2013-08-30 22:45:00,34.533423,I-BLEND,Academic
2013-08-30 23:00:00,34.661179,I-BLEND,Academic
2013-08-30 23:15:00,33.364196,I-BLEND,Academic
2013-08-30 23:30:00,33.187206,I-BLEND,Academic
2013-08-30 23:45:00,22.039779,I-BLEND,Academic
2013-08-31 00:00:00,19.732576,I-BLEND,Academic
2013-08-31 00:15:00,18.321470,I-BLEND,Academic
2013-08-31 00:30:00,17.543324,I-BLEND,Academic
2013-08-31 00:45:00,17.953947,I-BLEND,Academic
2013-08-31 01:00:00,17.155930,I-BLEND,Academic
2013-08-31 01:15:00,17.285508,I-BLEND,Academic
2013-08-31 01:30:00,17.572282,I-BLEND,Academic
2013-08-31 01:45:00,18.400450,I-BLEND,Academic
2013-08-31 02:00:00,17.004497,I-BLEND,Academic
2013-08-31 02:15:00,16.357513,I-BLEND,Academic
2013-08-31 02:30:00,16.578802,I-BLEND,Academic
2013-08-31 02:45:00,16.315388,I-BLEND,Academic
2013-08-31 03:00:00,16.304960,I-BLEND,Academic
2013-08-31 03:15:00,15.587834,I-BLEND,Academic
2013-08-31 03:30:00,14.978896,I-BLEND,Academic
2013-08-31 03:45:00,14.167358,I-BLEND,Academic
2013-08-31 04:00:00,14.457950,I-BLEND,Academic
2013-08-31 04:15:00,14.088520,I-BLEND,Academic
2013-08-31 04:30:00,14.174461,I-BLEND,Academic
2013-08-31 04:45:00,14.164415,I-BLEND,Academic
2013-08-31 05:00:00,14.114056,I-BLEND,Academic
2013-08-31 05:15:00,14.269099,I-BLEND,Academic
2013-08-31 05:30:00,14.035072,I-BLEND,Academic
2013-08-31 05:45:00,10.136993,I-BLEND,Academic
2013-08-31 06:00:00,9.371226,I-BLEND,Academic
2013-08-31 06:15:00,9.367377,I-BLEND,Academic
2013-08-31 06:30:00,9.053982,I-BLEND,Academic
2013-08-31 06:45:00,9.261724,I-BLEND,Academic
2013-08-31 07:00:00,9.352793,I-BLEND,Academic
2013-08-31 07:15:00,9.222877,I-BLEND,Academic
2013-08-31 07:30:00,9.403247,I-BLEND,Academic
2013-08-31 07:45:00,11.926437,I-BLEND,Academic
2013-08-31 08:00:00,12.924509,I-BLEND,Academic
2013-08-31 08:15:00,13.586846,I-BLEND,Academic
2013-08-31 08:30:00,15.378106,I-BLEND,Academic
2013-08-31 08:45:00,15.024798,I-BLEND,Academic
2013-08-31 09:00:00,14.991774,I-BLEND,Academic
2013-08-31 09:15:00,13.396579,I-BLEND,Academic
2013-08-31 09:30:00,17.148294,I-BLEND,Academic
2013-08-31 09:45:00,22.001596,I-BLEND,Academic
2013-08-31 10:00:00,23.555329,I-BLEND,Academic
2013-08-31 10:15:00,31.589642,I-BLEND,Academic
2013-08-31 10:30:00,29.385730,I-BLEND,Academic
2013-08-31 10:45:00,30.717997,I-BLEND,Academic
2013-08-31 11:00:00,31.535067,I-BLEND,Academic
2013-08-31 11:15:00,31.964263,I-BLEND,Academic
2013-08-31 11:30:00,34.502507,I-BLEND,Academic
2013-08-31 11:45:00,33.331687,I-BLEND,Academic
2013-08-31 12:00:00,33.065956,I-BLEND,Academic
2013-08-31 12:15:00,32.508398,I-BLEND,Academic
2013-08-31 12:30:00,31.061130,I-BLEND,Academic
2013-08-31 12:45:00,27.249287,I-BLEND,Academic
2013-08-31 13:00:00,27.675897,I-BLEND,Academic
2013-08-31 13:15:00,28.181432,I-BLEND,Academic
2013-08-31 13:30:00,30.969828,I-BLEND,Academic
2013-08-31 13:45:00,32.624061,I-BLEND,Academic
2013-08-31 14:00:00,29.047343,I-BLEND,Academic
2013-08-31 14:15:00,29.047956,I-BLEND,Academic
2013-08-31 14:30:00,25.532447,I-BLEND,Academic
2013-08-31 14:45:00,25.366969,I-BLEND,Academic
2013-08-31 15:00:00,29.740928,I-BLEND,Academic
2013-08-31 15:15:00,26.890121,I-BLEND,Academic
2013-08-31 15:30:00,26.288541,I-BLEND,Academic
2013-08-31 15:45:00,23.282053,I-BLEND,Academic
2013-08-31 16:00:00,23.468908,I-BLEND,Academic
2013-08-31 16:15:00,21.892410,I-BLEND,Academic
2013-08-31 16:30:00,23.673631,I-BLEND,Academic
2013-08-31 16:45:00,27.111154,I-BLEND,Academic
2013-08-31 17:00:00,29.773005,I-BLEND,Academic
2013-08-31 17:15:00,31.686056,I-BLEND,Academic
2013-08-31 17:30:00,33.953007,I-BLEND,Academic
2013-08-31 17:45:00,32.923417,I-BLEND,Academic
2013-08-31 18:00:00,30.574210,I-BLEND,Academic
2013-08-31 18:15:00,25.654722,I-BLEND,Academic
2013-08-31 18:30:00,22.417587,I-BLEND,Academic
2013-08-31 18:45:00,22.813067,I-BLEND,Academic
2013-08-31 19:00:00,22.675639,I-BLEND,Academic
2013-08-31 19:15:00,21.382648,I-BLEND,Academic
2013-08-31 19:30:00,20.310095,I-BLEND,Academic
2013-08-31 19:45:00,19.722652,I-BLEND,Academic
2013-08-31 20:00:00,18.978665,I-BLEND,Academic
2013-08-31 20:15:00,18.346074,I-BLEND,Academic
2013-08-31 20:30:00,17.869472,I-BLEND,Academic
2013-08-31 20:45:00,17.676600,I-BLEND,Academic
2013-08-31 21:00:00,17.386405,I-BLEND,Academic
2013-08-31 21:15:00,17.509634,I-BLEND,Academic
2013-08-31 21:30:00,18.890286,I-BLEND,Academic
2013-08-31 21:45:00,18.080894,I-BLEND,Academic
2013-08-31 22:00:00,18.368074,I-BLEND,Academic
2013-08-31 22:15:00,18.204688,I-BLEND,Academic
2013-08-31 22:30:00,18.002402,I-BLEND,Academic
2013-08-31 22:45:00,17.560607,I-BLEND,Academic
2013-08-31 23:00:00,18.157574,I-BLEND,Academic
2013-08-31 23:15:00,17.948710,I-BLEND,Academic
2013-08-31 23:30:00,18.746337,I-BLEND,Academic
2013-08-31 23:45:00,18.479654,I-BLEND,Academic
2013-09-01 00:00:00,18.370694,I-BLEND,Academic
2013-09-01 00:15:00,17.903606,I-BLEND,Academic
2013-09-01 00:30:00,18.252263,I-BLEND,Academic
2013-09-01 00:45:00,18.023730,I-BLEND,Academic
2013-09-01 01:00:00,18.004482,I-BLEND,Academic
2013-09-01 01:15:00,17.423655,I-BLEND,Academic
2013-09-01 01:30:00,17.406365,I-BLEND,Academic
2013-09-01 01:45:00,17.345862,I-BLEND,Academic
2013-09-01 02:00:00,17.466166,I-BLEND,Academic
2013-09-01 02:15:00,17.545514,I-BLEND,Academic
2013-09-01 02:30:00,17.664679,I-BLEND,Academic
2013-09-01 02:45:00,17.552309,I-BLEND,Academic
2013-09-01 03:00:00,17.192475,I-BLEND,Academic
2013-09-01 03:15:00,16.904250,I-BLEND,Academic
2013-09-01 03:30:00,16.429911,I-BLEND,Academic
2013-09-01 03:45:00,16.295236,I-BLEND,Academic
2013-09-01 04:00:00,15.221799,I-BLEND,Academic
2013-09-01 04:15:00,15.140575,I-BLEND,Academic
2013-09-01 04:30:00,14.719885,I-BLEND,Academic
2013-09-01 04:45:00,14.517034,I-BLEND,Academic
2013-09-01 05:00:00,14.494038,I-BLEND,Academic
2013-09-01 05:15:00,14.843175,I-BLEND,Academic
2013-09-01 05:30:00,14.462547,I-BLEND,Academic
2013-09-01 05:45:00,12.379700,I-BLEND,Academic
2013-09-01 06:00:00,9.223112,I-BLEND,Academic
2013-09-01 06:15:00,9.093525,I-BLEND,Academic
2013-09-01 06:30:00,9.294166,I-BLEND,Academic
2013-09-01 06:45:00,9.064973,I-BLEND,Academic
2013-09-01 07:00:00,9.115994,I-BLEND,Academic
2013-09-01 07:15:00,9.297724,I-BLEND,Academic
2013-09-01 07:30:00,9.076015,I-BLEND,Academic
2013-09-01 07:45:00,8.957706,I-BLEND,Academic
2013-09-01 08:00:00,9.818607,I-BLEND,Academic
2013-09-01 08:15:00,9.470026,I-BLEND,Academic
2013-09-01 08:30:00,9.324369,I-BLEND,Academic
2013-09-01 08:45:00,10.243810,I-BLEND,Academic
2013-09-01 09:00:00,10.483593,I-BLEND,Academic
2013-09-01 09:15:00,10.749289,I-BLEND,Academic
2013-09-01 09:30:00,9.106724,I-BLEND,Academic
2013-09-01 09:45:00,11.043125,I-BLEND,Academic
2013-09-01 10:00:00,9.812783,I-BLEND,Academic
2013-09-01 10:15:00,10.654454,I-BLEND,Academic
2013-09-01 10:30:00,11.164862,I-BLEND,Academic
2013-09-01 10:45:00,11.944083,I-BLEND,Academic
2013-09-01 11:00:00,12.041094,I-BLEND,Academic
2013-09-01 11:15:00,11.614082,I-BLEND,Academic
2013-09-01 11:30:00,11.965099,I-BLEND,Academic
2013-09-01 11:45:00,11.244210,I-BLEND,Academic
2013-09-01 12:00:00,11.284521,I-BLEND,Academic
2013-09-01 12:15:00,11.912842,I-BLEND,Academic
2013-09-01 12:30:00,11.832359,I-BLEND,Academic
2013-09-01 12:45:00,11.359253,I-BLEND,Academic
2013-09-01 13:00:00,10.777217,I-BLEND,Academic
2013-09-01 13:15:00,11.435341,I-BLEND,Academic
2013-09-01 13:30:00,10.779665,I-BLEND,Academic
2013-09-01 13:45:00,10.946577,I-BLEND,Academic
2013-09-01 14:00:00,10.662083,I-BLEND,Academic
2013-09-01 14:15:00,11.096386,I-BLEND,Academic
2013-09-01 14:30:00,10.781478,I-BLEND,Academic
2013-09-01 14:45:00,12.494067,I-BLEND,Academic
2013-09-01 15:00:00,13.495874,I-BLEND,Academic
2013-09-01 15:15:00,13.122744,I-BLEND,Academic
2013-09-01 15:30:00,13.258849,I-BLEND,Academic
2013-09-01 15:45:00,11.620560,I-BLEND,Academic
2013-09-01 16:00:00,11.430322,I-BLEND,Academic
2013-09-01 16:15:00,11.853621,I-BLEND,Academic
2013-09-01 16:30:00,11.145344,I-BLEND,Academic
2013-09-01 16:45:00,11.307076,I-BLEND,Academic
2013-09-01 17:00:00,11.198458,I-BLEND,Academic
2013-09-01 17:15:00,10.483179,I-BLEND,Academic
2013-09-01 17:30:00,10.890203,I-BLEND,Academic
2013-09-01 17:45:00,10.822826,I-BLEND,Academic
2013-09-01 18:00:00,11.373775,I-BLEND,Academic
2013-09-01 18:15:00,11.146915,I-BLEND,Academic
2013-09-01 18:30:00,13.722204,I-BLEND,Academic
2013-09-01 18:45:00,16.802868,I-BLEND,Academic
2013-09-01 19:00:00,17.071205,I-BLEND,Academic
2013-09-01 19:15:00,17.275241,I-BLEND,Academic
2013-09-01 19:30:00,18.108434,I-BLEND,Academic
2013-09-01 19:45:00,17.851246,I-BLEND,Academic
2013-09-01 20:00:00,18.004124,I-BLEND,Academic
2013-09-01 20:15:00,18.384744,I-BLEND,Academic
2013-09-01 20:30:00,17.780899,I-BLEND,Academic
2013-09-01 20:45:00,17.703451,I-BLEND,Academic
2013-09-01 21:00:00,17.555009,I-BLEND,Academic
2013-09-01 21:15:00,17.262203,I-BLEND,Academic
2013-09-01 21:30:00,16.079963,I-BLEND,Academic
2013-09-01 21:45:00,16.476851,I-BLEND,Academic
2013-09-01 22:00:00,16.853772,I-BLEND,Academic
2013-09-01 22:15:00,17.259974,I-BLEND,Academic
2013-09-01 22:30:00,17.116679,I-BLEND,Academic
2013-09-01 22:45:00,18.005759,I-BLEND,Academic
2013-09-01 23:00:00,17.480737,I-BLEND,Academic
2013-09-01 23:15:00,17.281959,I-BLEND,Academic
2013-09-01 23:30:00,17.354009,I-BLEND,Academic
2013-09-01 23:45:00,17.029079,I-BLEND,Academic
2013-09-02 00:00:00,16.823441,I-BLEND,Academic
2013-09-02 00:15:00,16.288759,I-BLEND,Academic
2013-09-02 00:30:00,16.597099,I-BLEND,Academic
2013-09-02 00:45:00,16.417389,I-BLEND,Academic
2013-09-02 01:00:00,16.295717,I-BLEND,Academic
2013-09-02 01:15:00,15.678261,I-BLEND,Academic
2013-09-02 01:30:00,15.332416,I-BLEND,Academic
2013-09-02 01:45:00,14.630989,I-BLEND,Academic
2013-09-02 02:00:00,14.538194,I-BLEND,Academic
2013-09-02 02:15:00,14.283763,I-BLEND,Academic
2013-09-02 02:30:00,14.509457,I-BLEND,Academic
2013-09-02 02:45:00,14.298074,I-BLEND,Academic
2013-09-02 03:00:00,14.275722,I-BLEND,Academic
2013-09-02 03:15:00,14.449109,I-BLEND,Academic
2013-09-02 03:30:00,14.119529,I-BLEND,Academic
2013-09-02 03:45:00,14.143214,I-BLEND,Academic
2013-09-02 04:00:00,13.904347,I-BLEND,Academic
2013-09-02 04:15:00,14.141348,I-BLEND,Academic
2013-09-02 04:30:00,13.969744,I-BLEND,Academic
2013-09-02 04:45:00,14.586536,I-BLEND,Academic
2013-09-02 05:00:00,13.814312,I-BLEND,Academic
2013-09-02 05:15:00,13.883022,I-BLEND,Academic
2013-09-02 05:30:00,13.740971,I-BLEND,Academic
2013-09-02 05:45:00,9.790943,I-BLEND,Academic
2013-09-02 06:00:00,9.350750,I-BLEND,Academic
2013-09-02 06:15:00,8.310038,I-BLEND,Academic
2013-09-02 06:30:00,8.298953,I-BLEND,Academic
2013-09-02 06:45:00,8.124168,I-BLEND,Academic
2013-09-02 07:00:00,8.321403,I-BLEND,Academic
2013-09-02 07:15:00,9.057805,I-BLEND,Academic
2013-09-02 07:30:00,14.264539,I-BLEND,Academic
2013-09-02 07:45:00,20.125933,I-BLEND,Academic
2013-09-02 08:00:00,26.718452,I-BLEND,Academic
2013-09-02 08:15:00,30.143607,I-BLEND,Academic
2013-09-02 08:30:00,29.037443,I-BLEND,Academic
2013-09-02 08:45:00,47.821234,I-BLEND,Academic
2013-09-02 09:00:00,52.130493,I-BLEND,Academic
2013-09-02 09:15:00,53.800435,I-BLEND,Academic
2013-09-02 09:30:00,52.752372,I-BLEND,Academic
2013-09-02 09:45:00,55.059080,I-BLEND,Academic
2013-09-02 10:00:00,56.251836,I-BLEND,Academic
2013-09-02 10:15:00,57.225990,I-BLEND,Academic
2013-09-02 10:30:00,58.184818,I-BLEND,Academic
2013-09-02 10:45:00,59.099484,I-BLEND,Academic
2013-09-02 11:00:00,60.246540,I-BLEND,Academic
2013-09-02 11:15:00,60.526310,I-BLEND,Academic
2013-09-02 11:30:00,62.079822,I-BLEND,Academic
2013-09-02 11:45:00,61.042796,I-BLEND,Academic
2013-09-02 12:00:00,61.005980,I-BLEND,Academic
2013-09-02 12:15:00,60.083871,I-BLEND,Academic
2013-09-02 12:30:00,59.393430,I-BLEND,Academic
2013-09-02 12:45:00,58.521447,I-BLEND,Academic
2013-09-02 13:00:00,58.223017,I-BLEND,Academic
2013-09-02 13:15:00,57.608356,I-BLEND,Academic
2013-09-02 13:30:00,56.843168,I-BLEND,Academic
2013-09-02 13:45:00,56.837300,I-BLEND,Academic
2013-09-02 14:00:00,58.549486,I-BLEND,Academic
2013-09-02 14:15:00,59.129015,I-BLEND,Academic
2013-09-02 14:30:00,58.499696,I-BLEND,Academic
2013-09-02 14:45:00,58.896344,I-BLEND,Academic
2013-09-02 15:00:00,59.237657,I-BLEND,Academic
2013-09-02 15:15:00,57.421809,I-BLEND,Academic
2013-09-02 15:30:00,60.372183,I-BLEND,Academic
2013-09-02 15:45:00,59.131691,I-BLEND,Academic
2013-09-02 16:00:00,59.343379,I-BLEND,Academic
2013-09-02 16:15:00,58.974925,I-BLEND,Academic
2013-09-02 16:30:00,57.423398,I-BLEND,Academic
2013-09-02 16:45:00,58.586060,I-BLEND,Academic
2013-09-02 17:00:00,59.552839,I-BLEND,Academic
2013-09-02 17:15:00,53.965064,I-BLEND,Academic
2013-09-02 17:30:00,52.205079,I-BLEND,Academic
2013-09-02 17:45:00,53.224881,I-BLEND,Academic
2013-09-02 18:00:00,51.764548,I-BLEND,Academic
2013-09-02 18:15:00,38.722665,I-BLEND,Academic
2013-09-02 18:30:00,35.758348,I-BLEND,Academic
2013-09-02 18:45:00,33.964659,I-BLEND,Academic
2013-09-02 19:00:00,36.619952,I-BLEND,Academic
2013-09-02 19:15:00,34.556519,I-BLEND,Academic
2013-09-02 19:30:00,32.952549,I-BLEND,Academic
2013-09-02 19:45:00,31.765788,I-BLEND,Academic
2013-09-02 20:00:00,31.831205,I-BLEND,Academic
2013-09-02 20:15:00,29.333994,I-BLEND,Academic
2013-09-02 20:30:00,29.065374,I-BLEND,Academic
2013-09-02 20:45:00,29.108881,I-BLEND,Academic
2013-09-02 21:00:00,29.466401,I-BLEND,Academic
2013-09-02 21:15:00,28.636557,I-BLEND,Academic
2013-09-02 21:30:00,27.521731,I-BLEND,Academic
2013-09-02 21:45:00,27.862452,I-BLEND,Academic
2013-09-02 22:00:00,27.875754,I-BLEND,Academic
2013-09-02 22:15:00,28.282075,I-BLEND,Academic
2013-09-02 22:30:00,28.400846,I-BLEND,Academic
2013-09-02 22:45:00,27.810144,I-BLEND,Academic
2013-09-02 23:00:00,26.464728,I-BLEND,Academic
2013-09-02 23:15:00,24.068003,I-BLEND,Academic
2013-09-02 23:30:00,23.990271,I-BLEND,Academic
2013-09-02 23:45:00,24.723601,I-BLEND,Academic
2013-09-03 00:00:00,20.199952,I-BLEND,Academic
2013-09-03 00:15:00,18.581010,I-BLEND,Academic
2013-09-03 00:30:00,18.305167,I-BLEND,Academic
2013-09-03 00:45:00,18.007126,I-BLEND,Academic
2013-09-03 01:00:00,18.029446,I-BLEND,Academic
2013-09-03 01:15:00,17.582386,I-BLEND,Academic
2013-09-03 01:30:00,17.247351,I-BLEND,Academic
2013-09-03 01:45:00,15.931427,I-BLEND,Academic
2013-09-03 02:00:00,15.734693,I-BLEND,Academic
2013-09-03 02:15:00,15.730860,I-BLEND,Academic
2013-09-03 02:30:00,15.771167,I-BLEND,Academic
2013-09-03 02:45:00,15.296398,I-BLEND,Academic
2013-09-03 03:00:00,15.192237,I-BLEND,Academic
2013-09-03 03:15:00,14.875733,I-BLEND,Academic
2013-09-03 03:30:00,14.878520,I-BLEND,Academic
2013-09-03 03:45:00,14.239872,I-BLEND,Academic
2013-09-03 04:00:00,14.403326,I-BLEND,Academic
2013-09-03 04:15:00,14.027688,I-BLEND,Academic
2013-09-03 04:30:00,13.787740,I-BLEND,Academic
2013-09-03 04:45:00,13.658184,I-BLEND,Academic
2013-09-03 05:00:00,13.936659,I-BLEND,Academic
2013-09-03 05:15:00,13.609580,I-BLEND,Academic
2013-09-03 05:30:00,14.297730,I-BLEND,Academic
2013-09-03 05:45:00,13.715894,I-BLEND,Academic
2013-09-03 06:00:00,10.478092,I-BLEND,Academic
2013-09-03 06:15:00,10.256218,I-BLEND,Academic
2013-09-03 06:30:00,10.492528,I-BLEND,Academic
2013-09-03 06:45:00,10.486284,I-BLEND,Academic
2013-09-03 07:00:00,10.583982,I-BLEND,Academic
2013-09-03 07:15:00,18.038970,I-BLEND,Academic
2013-09-03 07:30:00,34.659297,I-BLEND,Academic
2013-09-03 07:45:00,39.932947,I-BLEND,Academic
2013-09-03 08:00:00,44.019129,I-BLEND,Academic
2013-09-03 08:15:00,45.240842,I-BLEND,Academic
2013-09-03 08:30:00,49.768081,I-BLEND,Academic
2013-09-03 08:45:00,51.177322,I-BLEND,Academic
2013-09-03 09:00:00,52.331589,I-BLEND,Academic
2013-09-03 09:15:00,51.113726,I-BLEND,Academic
2013-09-03 09:30:00,53.639611,I-BLEND,Academic
2013-09-03 09:45:00,56.263543,I-BLEND,Academic
2013-09-03 10:00:00,56.691027,I-BLEND,Academic
2013-09-03 10:15:00,57.563914,I-BLEND,Academic
2013-09-03 10:30:00,59.286221,I-BLEND,Academic
2013-09-03 10:45:00,60.704794,I-BLEND,Academic
2013-09-03 11:00:00,61.054690,I-BLEND,Academic
2013-09-03 11:15:00,62.325183,I-BLEND,Academic
2013-09-03 11:30:00,64.695928,I-BLEND,Academic
2013-09-03 11:45:00,64.216474,I-BLEND,Academic
2013-09-03 12:00:00,64.868928,I-BLEND,Academic
2013-09-03 12:15:00,64.314068,I-BLEND,Academic
2013-09-03 12:30:00,62.387902,I-BLEND,Academic
2013-09-03 12:45:00,60.530487,I-BLEND,Academic
2013-09-03 13:00:00,60.247604,I-BLEND,Academic
2013-09-03 13:15:00,59.073900,I-BLEND,Academic
2013-09-03 13:30:00,58.147144,I-BLEND,Academic
2013-09-03 13:45:00,59.917195,I-BLEND,Academic
2013-09-03 14:00:00,61.622296,I-BLEND,Academic
2013-09-03 14:15:00,61.108468,I-BLEND,Academic
2013-09-03 14:30:00,60.416147,I-BLEND,Academic
2013-09-03 14:45:00,60.571637,I-BLEND,Academic
2013-09-03 15:00:00,61.342155,I-BLEND,Academic
2013-09-03 15:15:00,61.384833,I-BLEND,Academic
2013-09-03 15:30:00,63.896153,I-BLEND,Academic
2013-09-03 15:45:00,63.454245,I-BLEND,Academic
2013-09-03 16:00:00,63.099339,I-BLEND,Academic
2013-09-03 16:15:00,62.835686,I-BLEND,Academic
2013-09-03 16:30:00,61.974109,I-BLEND,Academic
2013-09-03 16:45:00,61.108508,I-BLEND,Academic
2013-09-03 17:00:00,54.419283,I-BLEND,Academic
2013-09-03 17:15:00,53.320530,I-BLEND,Academic
2013-09-03 17:30:00,48.645868,I-BLEND,Academic
2013-09-03 17:45:00,46.544107,I-BLEND,Academic
2013-09-03 18:00:00,45.631171,I-BLEND,Academic
2013-09-03 18:15:00,45.414696,I-BLEND,Academic
2013-09-03 18:30:00,42.044158,I-BLEND,Academic
2013-09-03 18:45:00,41.817370,I-BLEND,Academic
2013-09-03 19:00:00,45.035541,I-BLEND,Academic
2013-09-03 19:15:00,43.305738,I-BLEND,Academic
2013-09-03 19:30:00,41.102127,I-BLEND,Academic
2013-09-03 19:45:00,39.407102,I-BLEND,Academic
2013-09-03 20:00:00,39.271740,I-BLEND,Academic
2013-09-03 20:15:00,38.932704,I-BLEND,Academic
2013-09-03 20:30:00,38.352613,I-BLEND,Academic
2013-09-03 20:45:00,37.697708,I-BLEND,Academic
2013-09-03 21:00:00,36.547423,I-BLEND,Academic
2013-09-03 21:15:00,37.151633,I-BLEND,Academic
2013-09-03 21:30:00,37.686337,I-BLEND,Academic
2013-09-03 21:45:00,37.189135,I-BLEND,Academic
2013-09-03 22:00:00,37.764378,I-BLEND,Academic
2013-09-03 22:15:00,36.312209,I-BLEND,Academic
2013-09-03 22:30:00,35.521622,I-BLEND,Academic
2013-09-03 22:45:00,34.713759,I-BLEND,Academic
2013-09-03 23:00:00,34.387912,I-BLEND,Academic
2013-09-03 23:15:00,35.287341,I-BLEND,Academic
2013-09-03 23:30:00,35.101018,I-BLEND,Academic
2013-09-03 23:45:00,34.736890,I-BLEND,Academic
2013-09-04 00:00:00,34.314346,I-BLEND,Academic
2013-09-04 00:15:00,33.496681,I-BLEND,Academic
2013-09-04 00:30:00,21.325063,I-BLEND,Academic
2013-09-04 00:45:00,18.796458,I-BLEND,Academic
2013-09-04 01:00:00,18.585427,I-BLEND,Academic
2013-09-04 01:15:00,18.241192,I-BLEND,Academic
2013-09-04 01:30:00,17.946515,I-BLEND,Academic
2013-09-04 01:45:00,17.813831,I-BLEND,Academic
